PD869532646BR,16/08/2014 01:23:17
PD862124744BR,16/08/2014 01:23:18
PD869465938BR,16/08/2014 01:23:18
PD862453498BR,16/08/2014 01:23:18
DM080830070BR,16/08/2014 01:23:18
DM080827274BR,16/08/2014 01:23:18
DM080125086BR,16/08/2014 01:23:18
DM080833249BR,16/08/2014 01:23:18
PD869455873BR,16/08/2014 01:23:18
DM080179915BR,16/08/2014 01:23:19
PD854552763BR,16/08/2014 01:23:19
PD862458795BR,16/08/2014 01:23:19
PD871978131BR,16/08/2014 01:23:19
DM080830463BR,16/08/2014 01:23:19
DM080764035BR,16/08/2014 01:23:19
PD862363231BR,16/08/2014 01:23:19
DM080926833BR,16/08/2014 01:23:19
PD869537060BR,16/08/2014 01:23:19
DM080679774BR,16/08/2014 01:23:19
PD871914745BR,16/08/2014 01:23:19
PD862266570BR,16/08/2014 01:23:20
DM080662408BR,16/08/2014 01:23:20
PD862464133BR,16/08/2014 01:23:20
PD869506589BR,16/08/2014 01:23:20
DG602189124BR,16/08/2014 01:23:20
PD861995245BR,16/08/2014 01:23:20
PD871978644BR,16/08/2014 01:23:20
PD867505603BR,16/08/2014 01:23:20
PD862384545BR,16/08/2014 01:23:20
DM080616638BR,16/08/2014 01:23:20
DM080189722BR,16/08/2014 01:23:20
PD861721604BR,16/08/2014 01:23:20
DM053202870BR,16/08/2014 01:23:20
DM080704010BR,16/08/2014 01:23:21
PD862246629BR,16/08/2014 01:23:21
PD858202825BR,16/08/2014 01:23:21
DM080876363BR,16/08/2014 01:23:21
DM080723495BR,16/08/2014 01:23:21
DM080838436BR,16/08/2014 01:23:21
PD862210213BR,16/08/2014 01:23:22
DM080303060BR,16/08/2014 01:23:22
PD867453353BR,16/08/2014 01:23:22
DM080544468BR,16/08/2014 01:23:22
PD862216998BR,16/08/2014 01:23:22
PD862095889BR,16/08/2014 01:23:22
DM076168329BR,16/08/2014 01:23:22
PD871903782BR,16/08/2014 01:23:22
PD871972108BR,16/08/2014 01:23:22
DG602176562BR,16/08/2014 01:23:22
PD862498123BR,16/08/2014 01:23:22
PD867437965BR,16/08/2014 01:23:22
DM080688538BR,16/08/2014 01:23:23
DM080498661BR,16/08/2014 01:23:23
DM080741445BR,16/08/2014 01:23:23
PD861896279BR,16/08/2014 01:23:23
PD862329819BR,16/08/2014 01:23:23
DM080805027BR,16/08/2014 01:23:23
PD867471697BR,16/08/2014 01:23:23
PD871932744BR,16/08/2014 01:23:23
PD872245000BR,16/08/2014 01:23:24
DM080725482BR,16/08/2014 01:23:24
PD871981215BR,16/08/2014 01:23:24
PD862487253BR,16/08/2014 01:23:24
PD862436027BR,16/08/2014 01:23:24
DG602201721BR,16/08/2014 01:23:24
DM080451752BR,16/08/2014 01:23:25
PD869489024BR,16/08/2014 01:23:25
DM080617854BR,16/08/2014 01:23:25
DM080900796BR,16/08/2014 01:23:25
PD861722397BR,16/08/2014 01:23:25
DG602186255BR,16/08/2014 01:23:25
DG590935881BR,16/08/2014 01:23:25
PD862480581BR,16/08/2014 01:23:25
PD871932355BR,16/08/2014 01:23:25
PD867397886BR,16/08/2014 01:23:25
DM080768029BR,16/08/2014 01:23:25
DM080861117BR,16/08/2014 01:23:25
DM076666791BR,16/08/2014 01:23:25
DM080604025BR,16/08/2014 01:23:25
DM080607004BR,16/08/2014 01:23:25
DM080557197BR,16/08/2014 01:23:25
PD858533209BR,16/08/2014 01:23:25
PD871948656BR,16/08/2014 01:23:26
DM080798989BR,16/08/2014 01:23:26
PD867401002BR,16/08/2014 01:23:26
PD861961940BR,16/08/2014 01:23:26
DM076684092BR,16/08/2014 01:23:27
PD871899442BR,16/08/2014 01:23:27
PD871937401BR,16/08/2014 01:23:27
DM080758242BR,16/08/2014 01:23:27
PD872277121BR,16/08/2014 01:23:27
PD861889485BR,16/08/2014 01:23:27
PD871104632BR,16/08/2014 01:23:27
PD861718335BR,16/08/2014 01:23:27
DM079122935BR,16/08/2014 01:23:27
PD871911090BR,16/08/2014 01:23:27
PD871931704BR,16/08/2014 01:23:27
PD871173187BR,16/08/2014 01:23:27
DM080857758BR,16/08/2014 01:23:27
PD869516997BR,16/08/2014 01:23:27
PD859954035BR,16/08/2014 01:23:28
PD862376133BR,16/08/2014 01:23:28
DM080797039BR,16/08/2014 01:23:28
DG590964485BR,16/08/2014 01:23:28
DM080752810BR,16/08/2014 01:23:28
PD872245150BR,16/08/2014 01:23:28
PD867497102BR,16/08/2014 01:23:28
PD871979260BR,16/08/2014 01:23:29
PD869456746BR,16/08/2014 01:23:29
PD871176634BR,16/08/2014 01:23:29
PD862254608BR,16/08/2014 01:23:29
DM080693498BR,16/08/2014 01:23:29
DG602138079BR,16/08/2014 01:23:29
DM080481873BR,16/08/2014 01:23:29
PD871110385BR,16/08/2014 01:23:29
PD872264026BR,16/08/2014 01:23:29
PD862454065BR,16/08/2014 01:23:29
PD853422696BR,16/08/2014 01:23:29
PD871096499BR,16/08/2014 01:23:29
PD862279777BR,16/08/2014 01:23:30
PD869459186BR,16/08/2014 01:23:30
PD871968505BR,16/08/2014 01:23:30
DM080562563BR,16/08/2014 01:23:30
PD867553691BR,16/08/2014 01:23:30
PD869543167BR,16/08/2014 01:23:30
PD867481093BR,16/08/2014 01:23:30
PD855163549BR,16/08/2014 01:23:30
PD867413460BR,16/08/2014 01:23:30
DM080758503BR,16/08/2014 01:23:31
PD869487377BR,16/08/2014 01:23:31
DM080696035BR,16/08/2014 01:23:31
PD867410335BR,16/08/2014 01:23:31
DM080821890BR,16/08/2014 01:23:31
PD871096661BR,16/08/2014 01:23:31
PD867462766BR,16/08/2014 01:23:31
PD871176594BR,16/08/2014 01:23:31
DM080747240BR,16/08/2014 01:23:31
PD871965190BR,16/08/2014 01:23:31
PD862473974BR,16/08/2014 01:23:32
PD845804132BR,16/08/2014 01:23:32
DM080454025BR,16/08/2014 01:23:32
PD861729775BR,16/08/2014 01:23:32
PD862477327BR,16/08/2014 01:23:32
PD871117199BR,16/08/2014 01:23:32
DM080445862BR,16/08/2014 01:23:32
PD867463877BR,16/08/2014 01:23:32
PD871165764BR,16/08/2014 01:23:32
DM080686231BR,16/08/2014 01:23:32
PD867400466BR,16/08/2014 01:23:32
DM080940530BR,16/08/2014 01:23:32
PD867474486BR,16/08/2014 01:23:32
PD869536577BR,16/08/2014 01:23:32
DM080542949BR,16/08/2014 01:23:32
PD872260245BR,16/08/2014 01:23:32
PD869473378BR,16/08/2014 01:23:32
DM080527955BR,16/08/2014 01:23:32
PD861887382BR,16/08/2014 01:23:33
DM080740003BR,16/08/2014 01:23:33
PD869531291BR,16/08/2014 01:23:33
PD741056445BR,16/08/2014 01:23:33
DM080692719BR,16/08/2014 01:23:33
PD869548266BR,16/08/2014 01:23:34
PD869517697BR,16/08/2014 01:23:34
DM080668096BR,16/08/2014 01:23:34
DM080379783BR,16/08/2014 01:23:34
PD832067133BR,16/08/2014 01:23:34
PD860097581BR,16/08/2014 01:23:34
PD848019325BR,16/08/2014 01:23:34
PD867531055BR,16/08/2014 01:23:34
PD871125703BR,16/08/2014 01:23:34
DM060616789BR,16/08/2014 01:23:34
PD869472125BR,16/08/2014 01:23:34
PD871164503BR,16/08/2014 01:23:34
DG590966800BR,16/08/2014 01:23:34
PD861797086BR,16/08/2014 01:23:35
PD867404145BR,16/08/2014 01:23:35
PD836745541BR,16/08/2014 01:23:35
PD861794924BR,16/08/2014 01:23:35
PD862406250BR,16/08/2014 01:23:35
PD861652387BR,16/08/2014 01:23:35
DM080502675BR,16/08/2014 01:23:35
DM080164796BR,16/08/2014 01:23:35
PD871917716BR,16/08/2014 01:23:35
DM080845865BR,16/08/2014 01:23:36
DM080838643BR,16/08/2014 01:23:36
PD861717131BR,16/08/2014 01:23:36
DM080017223BR,16/08/2014 01:23:36
PD867541755BR,16/08/2014 01:23:36
PD869537966BR,16/08/2014 01:23:36
PD853023844BR,16/08/2014 01:23:36
PD859740159BR,16/08/2014 01:23:36
DM080750805BR,16/08/2014 01:23:36
PD871142335BR,16/08/2014 01:23:37
PD861748054BR,16/08/2014 01:23:37
DM080852676BR,16/08/2014 01:23:37
DM080750425BR,16/08/2014 01:23:37
PD871976665BR,16/08/2014 01:23:37
PD871112165BR,16/08/2014 01:23:37
PD861924995BR,16/08/2014 01:23:37
DM080295933BR,16/08/2014 01:23:37
DM080849884BR,16/08/2014 01:23:37
DM080532323BR,16/08/2014 01:23:38
PD869511385BR,16/08/2014 01:23:38
DM080881859BR,16/08/2014 01:23:38
PD867369505BR,16/08/2014 01:23:38
DM080664443BR,16/08/2014 01:23:38
PD867401149BR,16/08/2014 01:23:38
PD871090876BR,16/08/2014 01:23:38
PD862310052BR,16/08/2014 01:23:38
PD862304335BR,16/08/2014 01:23:38
PD871095768BR,16/08/2014 01:23:38
PD861557899BR,16/08/2014 01:23:38
DM080732293BR,16/08/2014 01:23:38
PD861991805BR,16/08/2014 01:23:39
PD861683530BR,16/08/2014 01:23:39
PD867425216BR,16/08/2014 01:23:39
DM080889693BR,16/08/2014 01:23:39
DG602202205BR,16/08/2014 01:23:39
DG602194637BR,16/08/2014 01:23:39
PD869516405BR,16/08/2014 01:23:39
PD869502825BR,16/08/2014 01:23:40
PD862245115BR,16/08/2014 01:23:40
PD867535517BR,16/08/2014 01:23:40
DG590958030BR,16/08/2014 01:23:40
DM076158216BR,16/08/2014 01:23:40
DM080842886BR,16/08/2014 01:23:40
DG602186278BR,16/08/2014 01:23:40
DM080912998BR,16/08/2014 01:23:40
PD867555499BR,16/08/2014 01:23:40
PD834626113BR,16/08/2014 01:23:41
PD862440211BR,16/08/2014 01:23:41
PD862076448BR,16/08/2014 01:23:41
PD871154293BR,16/08/2014 01:23:41
PD862087803BR,16/08/2014 01:23:41
PD869537405BR,16/08/2014 01:23:41
PD862093812BR,16/08/2014 01:23:41
PD867509698BR,16/08/2014 01:23:41
PD867389434BR,16/08/2014 01:23:42
PD862313045BR,16/08/2014 01:23:42
PD871966782BR,16/08/2014 01:23:42
DM080804463BR,16/08/2014 01:23:42
PD872242737BR,16/08/2014 01:23:42
PD858747116BR,16/08/2014 01:23:42
PD862125926BR,16/08/2014 01:23:42
PD862425293BR,16/08/2014 01:23:42
PD871979145BR,16/08/2014 01:23:42
DM080837705BR,16/08/2014 01:23:42
DM080778423BR,16/08/2014 01:23:42
PD869533519BR,16/08/2014 01:23:43
DM080826755BR,16/08/2014 01:23:43
PD871985605BR,16/08/2014 01:23:43
PD871123897BR,16/08/2014 01:23:43
PD871112744BR,16/08/2014 01:23:43
PD871940975BR,16/08/2014 01:23:43
DM080641164BR,16/08/2014 01:23:43
PD845793117BR,16/08/2014 01:23:44
PD871944813BR,16/08/2014 01:23:44
PD862040315BR,16/08/2014 01:23:44
PD867411910BR,16/08/2014 01:23:44
PD861573993BR,16/08/2014 01:23:44
DM080408272BR,16/08/2014 01:23:44
PD862265954BR,16/08/2014 01:23:44
DM080782140BR,16/08/2014 01:23:44
PD871912930BR,16/08/2014 01:23:44
DM080895019BR,16/08/2014 01:23:44
PD854505729BR,16/08/2014 01:23:44
PD862299391BR,16/08/2014 01:23:44
DG602196519BR,16/08/2014 01:23:44
PD867431485BR,16/08/2014 01:23:44
DM080631887BR,16/08/2014 01:23:44
DM080174895BR,16/08/2014 01:23:44
PD862234798BR,16/08/2014 01:23:44
PD869470938BR,16/08/2014 01:23:44
PD867389828BR,16/08/2014 01:23:45
PD871917089BR,16/08/2014 01:23:45
DM080458883BR,16/08/2014 01:23:45
DG602193526BR,16/08/2014 01:23:45
PD867484276BR,16/08/2014 01:23:45
PD840632461BR,16/08/2014 01:23:45
PD861816925BR,16/08/2014 01:23:45
PD871894388BR,16/08/2014 01:23:46
PD862278944BR,16/08/2014 01:23:46
DG602164895BR,16/08/2014 01:23:46
PD871894516BR,16/08/2014 01:23:46
PD867462647BR,16/08/2014 01:23:46
DM080519168BR,16/08/2014 01:23:46
PD867360055BR,16/08/2014 01:23:46
PD840639283BR,16/08/2014 01:23:46
PD871148253BR,16/08/2014 01:23:46
DM080591953BR,16/08/2014 01:23:47
PD869494599BR,16/08/2014 01:23:47
DM080719345BR,16/08/2014 01:23:47
PD872274828BR,16/08/2014 01:23:47
DM080228275BR,16/08/2014 01:23:47
DM080377178BR,16/08/2014 01:23:47
PD867436562BR,16/08/2014 01:23:47
PD871970668BR,16/08/2014 01:23:47
PD871974395BR,16/08/2014 01:23:47
PD867531121BR,16/08/2014 01:23:47
PD862478075BR,16/08/2014 01:23:48
PD862325176BR,16/08/2014 01:23:48
DM080442322BR,16/08/2014 01:23:48
PD867540477BR,16/08/2014 01:23:48
PD871891143BR,16/08/2014 01:23:48
PD858571768BR,16/08/2014 01:23:48
PD861996970BR,16/08/2014 01:23:48
PD871114192BR,16/08/2014 01:23:48
PD862175560BR,16/08/2014 01:23:48
DG602186936BR,16/08/2014 01:23:48
PD867419706BR,16/08/2014 01:23:48
PD869479662BR,16/08/2014 01:23:48
DM080910365BR,16/08/2014 01:23:49
DM080879890BR,16/08/2014 01:23:49
PD871972505BR,16/08/2014 01:23:49
PD871119107BR,16/08/2014 01:23:49
DM080813173BR,16/08/2014 01:23:49
PD872252195BR,16/08/2014 01:23:49
PD871180404BR,16/08/2014 01:23:49
PD867541574BR,16/08/2014 01:23:49
DM080917709BR,16/08/2014 01:23:49
DM090706718BR,16/08/2014 01:23:49
PD871092126BR,16/08/2014 01:23:49
PD862354570BR,16/08/2014 01:23:49
DM080827481BR,16/08/2014 01:23:50
PD859914932BR,16/08/2014 01:23:50
PD867366711BR,16/08/2014 01:23:50
PD869518803BR,16/08/2014 01:23:50
PD861756705BR,16/08/2014 01:23:50
PD862491434BR,16/08/2014 01:23:50
PD862222622BR,16/08/2014 01:23:50
DM080634407BR,16/08/2014 01:23:51
PD858707647BR,16/08/2014 01:23:51
PD862465690BR,16/08/2014 01:23:51
PD867370906BR,16/08/2014 01:23:51
PD861797850BR,16/08/2014 01:23:51
PD862131630BR,16/08/2014 01:23:51
PD871959574BR,16/08/2014 01:23:51
PD871899460BR,16/08/2014 01:23:51
DM080580235BR,16/08/2014 01:23:51
PD862192188BR,16/08/2014 01:23:52
DM079772370BR,16/08/2014 01:23:52
PD859274647BR,16/08/2014 01:23:52
PD867455181BR,16/08/2014 01:23:52
PD862138607BR,16/08/2014 01:23:52
DM080571962BR,16/08/2014 01:23:52
PD861903006BR,16/08/2014 01:23:52
DM080054362BR,16/08/2014 01:23:52
PD862192585BR,16/08/2014 01:23:53
PD858898080BR,16/08/2014 01:23:53
PD867445652BR,16/08/2014 01:23:53
PD862412706BR,16/08/2014 01:23:53
PD862208926BR,16/08/2014 01:23:53
PD862421963BR,16/08/2014 01:23:53
PD871101123BR,16/08/2014 01:23:53
DG602164255BR,16/08/2014 01:23:54
DM074637656BR,16/08/2014 01:23:54
PD871968871BR,16/08/2014 01:23:54
PD871971399BR,16/08/2014 01:23:54
PD836698617BR,16/08/2014 01:23:54
PD867383286BR,16/08/2014 01:23:54
PD862331287BR,16/08/2014 01:23:54
DM080642536BR,16/08/2014 01:23:54
PD862082681BR,16/08/2014 01:23:54
DM080926515BR,16/08/2014 01:23:54
PD859415985BR,16/08/2014 01:23:54
DM080583360BR,16/08/2014 01:23:54
DG602141413BR,16/08/2014 01:23:54
PD871092917BR,16/08/2014 01:23:54
PD871126332BR,16/08/2014 01:23:54
DM080878523BR,16/08/2014 01:23:54
DM080768165BR,16/08/2014 01:23:54
PD862490575BR,16/08/2014 01:23:55
DM080609455BR,16/08/2014 01:23:55
PD861848738BR,16/08/2014 01:23:55
DM080927670BR,16/08/2014 01:23:55
DG602185286BR,16/08/2014 01:23:55
PD869522927BR,16/08/2014 01:23:55
DM080777096BR,16/08/2014 01:23:55
PD871888144BR,16/08/2014 01:23:55
DM080811645BR,16/08/2014 01:23:55
DM080823502BR,16/08/2014 01:23:55
PD871147329BR,16/08/2014 01:23:55
DM080736661BR,16/08/2014 01:23:56
DM080432824BR,16/08/2014 01:23:56
PD867367765BR,16/08/2014 01:23:56
PD871161586BR,16/08/2014 01:23:56
PD871089436BR,16/08/2014 01:23:56
PD861772141BR,16/08/2014 01:23:56
PD867364154BR,16/08/2014 01:23:56
DM080808712BR,16/08/2014 01:23:57
DM080838201BR,16/08/2014 01:23:57
DM080750323BR,16/08/2014 01:23:57
DM080531742BR,16/08/2014 01:23:57
PD871908405BR,16/08/2014 01:23:57
PD861973041BR,16/08/2014 01:23:57
PD832029400BR,16/08/2014 01:23:57
PD871969537BR,16/08/2014 01:23:57
DM080273558BR,16/08/2014 01:23:57
PD862274182BR,16/08/2014 01:23:57
PD867522252BR,16/08/2014 01:23:57
DM080584215BR,16/08/2014 01:23:58
PD869472222BR,16/08/2014 01:23:58
DM080890970BR,16/08/2014 01:23:58
PD871902141BR,16/08/2014 01:23:58
PD871116057BR,16/08/2014 01:23:58
DM080844269BR,16/08/2014 01:23:58
PD867553215BR,16/08/2014 01:23:58
DM080898721BR,16/08/2014 01:23:58
DM080877179BR,16/08/2014 01:23:58
PD871155872BR,16/08/2014 01:23:58
PD862406396BR,16/08/2014 01:23:58
DM080838878BR,16/08/2014 01:23:59
PD862322943BR,16/08/2014 01:23:59
PD871116661BR,16/08/2014 01:23:59
PD871949254BR,16/08/2014 01:23:59
PD867360002BR,16/08/2014 01:23:59
PD862182906BR,16/08/2014 01:23:59
DM080913769BR,16/08/2014 01:23:59
PD861562806BR,16/08/2014 01:23:59
PD872274006BR,16/08/2014 01:23:59
DM080608248BR,16/08/2014 01:23:59
PD872247884BR,16/08/2014 01:24:00
PD867483545BR,16/08/2014 01:24:00
PD869517754BR,16/08/2014 01:24:00
DM080869420BR,16/08/2014 01:24:00
DM080797541BR,16/08/2014 01:24:00
PD867484829BR,16/08/2014 01:24:00
PD834303461BR,16/08/2014 01:24:00
PD862282714BR,16/08/2014 01:24:00
PD867461519BR,16/08/2014 01:24:00
DM080780254BR,16/08/2014 01:24:00
PD871138004BR,16/08/2014 01:24:01
PD861515704BR,16/08/2014 01:24:01
DM080922448BR,16/08/2014 01:24:01
PD872256285BR,16/08/2014 01:24:01
DG590910828BR,16/08/2014 01:24:01
DM080838135BR,16/08/2014 01:24:01
PD871923711BR,16/08/2014 01:24:01
PD861685178BR,16/08/2014 01:24:01
PD871177541BR,16/08/2014 01:24:01
PD862141138BR,16/08/2014 01:24:02
PD862420543BR,16/08/2014 01:24:02
PD871906815BR,16/08/2014 01:24:02
PD862425262BR,16/08/2014 01:24:02
PD869532306BR,16/08/2014 01:24:02
DM080261617BR,16/08/2014 01:24:02
PD862201640BR,16/08/2014 01:24:02
PD871145535BR,16/08/2014 01:24:02
DM080849442BR,16/08/2014 01:24:03
PD872250353BR,16/08/2014 01:24:03
PD872248536BR,16/08/2014 01:24:03
DM080878316BR,16/08/2014 01:24:03
PD862245124BR,16/08/2014 01:24:03
DM080919965BR,16/08/2014 01:24:03
PD871105173BR,16/08/2014 01:24:03
DM080857850BR,16/08/2014 01:24:04
PD869543989BR,16/08/2014 01:24:04
DM080886799BR,16/08/2014 01:24:04
PD871919456BR,16/08/2014 01:24:04
PD862470624BR,16/08/2014 01:24:04
DM080899656BR,16/08/2014 01:24:04
DM080878157BR,16/08/2014 01:24:04
PD858925973BR,16/08/2014 01:24:04
DM080921969BR,16/08/2014 01:24:04
PD858926435BR,16/08/2014 01:24:04
PD871886700BR,16/08/2014 01:24:04
DM080747369BR,16/08/2014 01:24:04
DM080755405BR,16/08/2014 01:24:05
PD869518879BR,16/08/2014 01:24:05
PD867549595BR,16/08/2014 01:24:05
PD871167601BR,16/08/2014 01:24:05
DM080830450BR,16/08/2014 01:24:05
PD871112656BR,16/08/2014 01:24:05
PD867373575BR,16/08/2014 01:24:05
PD867445326BR,16/08/2014 01:24:05
DM080157075BR,16/08/2014 01:24:06
PD867419621BR,16/08/2014 01:24:06
PD869505623BR,16/08/2014 01:24:06
PD848411789BR,16/08/2014 01:24:06
PD848010383BR,16/08/2014 01:24:06
PD862435415BR,16/08/2014 01:24:06
PD871143358BR,16/08/2014 01:24:06
PD871977167BR,16/08/2014 01:24:07
PD869548796BR,16/08/2014 01:24:07
PD871170530BR,16/08/2014 01:24:07
PD871919765BR,16/08/2014 01:24:07
DM079430097BR,16/08/2014 01:24:07
PD861707165BR,16/08/2014 01:24:07
DM080500475BR,16/08/2014 01:24:07
DM080735860BR,16/08/2014 01:24:07
PD867407226BR,16/08/2014 01:24:07
PD861716935BR,16/08/2014 01:24:07
PD867468287BR,16/08/2014 01:24:07
PD862121297BR,16/08/2014 01:24:08
PD861759689BR,16/08/2014 01:24:08
PD861555592BR,16/08/2014 01:24:08
PD871153386BR,16/08/2014 01:24:08
PD861789500BR,16/08/2014 01:24:08
PD862496480BR,16/08/2014 01:24:08
DM080828028BR,16/08/2014 01:24:08
PD872270945BR,16/08/2014 01:24:08
PD871933988BR,16/08/2014 01:24:08
PD867452980BR,16/08/2014 01:24:08
DM080777944BR,16/08/2014 01:24:09
DM080774126BR,16/08/2014 01:24:09
DM080800753BR,16/08/2014 01:24:09
PD871105329BR,16/08/2014 01:24:09
PD871977961BR,16/08/2014 01:24:09
DM080881709BR,16/08/2014 01:24:09
PD861537523BR,16/08/2014 01:24:10
DM080656098BR,16/08/2014 01:24:10
PD867499939BR,16/08/2014 01:24:10
DM080829173BR,16/08/2014 01:24:10
PD867437381BR,16/08/2014 01:24:10
PD872275465BR,16/08/2014 01:24:10
PD871958715BR,16/08/2014 01:24:10
PD871932452BR,16/08/2014 01:24:10
DM080701866BR,16/08/2014 01:24:10
PD867401943BR,16/08/2014 01:24:10
PD871137009BR,16/08/2014 01:24:10
PD861997618BR,16/08/2014 01:24:11
PD869470615BR,16/08/2014 01:24:11
DM080792853BR,16/08/2014 01:24:11
PD869463035BR,16/08/2014 01:24:11
DM080881301BR,16/08/2014 01:24:11
DM080767071BR,16/08/2014 01:24:11
PD869500966BR,16/08/2014 01:24:11
DM076204145BR,16/08/2014 01:24:11
DM080847755BR,16/08/2014 01:24:12
DM080266999BR,16/08/2014 01:24:12
PD869531455BR,16/08/2014 01:24:12
DM080595915BR,16/08/2014 01:24:12
DM080212854BR,16/08/2014 01:24:12
PD861992964BR,16/08/2014 01:24:12
DM080184291BR,16/08/2014 01:24:12
PD867523805BR,16/08/2014 01:24:12
PD862493280BR,16/08/2014 01:24:12
PD861707050BR,16/08/2014 01:24:12
DM080629716BR,16/08/2014 01:24:12
PD871183670BR,16/08/2014 01:24:12
DM080568875BR,16/08/2014 01:24:12
PD872287424BR,16/08/2014 01:24:13
PD871122809BR,16/08/2014 01:24:13
PD862361289BR,16/08/2014 01:24:13
PD871943764BR,16/08/2014 01:24:13
PD862355527BR,16/08/2014 01:24:13
PD871952752BR,16/08/2014 01:24:13
PD867412521BR,16/08/2014 01:24:13
PD867465952BR,16/08/2014 01:24:13
PD869516419BR,16/08/2014 01:24:13
PD871112316BR,16/08/2014 01:24:14
PD862471491BR,16/08/2014 01:24:14
PD867499148BR,16/08/2014 01:24:14
PD862096941BR,16/08/2014 01:24:14
PD861810940BR,16/08/2014 01:24:14
PD869545211BR,16/08/2014 01:24:14
PD861558395BR,16/08/2014 01:24:14
PD853417529BR,16/08/2014 01:24:14
PD871893189BR,16/08/2014 01:24:14
PD867380673BR,16/08/2014 01:24:15
PD848041465BR,16/08/2014 01:24:15
PD867388589BR,16/08/2014 01:24:15
DM080706877BR,16/08/2014 01:24:15
PD871892872BR,16/08/2014 01:24:16
PD871100499BR,16/08/2014 01:24:16
DM080886666BR,16/08/2014 01:24:16
PD872265874BR,16/08/2014 01:24:16
PD871894578BR,16/08/2014 01:24:16
PD871952871BR,16/08/2014 01:24:16
PD869529236BR,16/08/2014 01:24:16
DM080838475BR,16/08/2014 01:24:17
DM080817348BR,16/08/2014 01:24:17
DM080764849BR,16/08/2014 01:24:17
PD871130650BR,16/08/2014 01:24:17
DM080028654BR,16/08/2014 01:24:17
DM080577877BR,16/08/2014 01:24:17
DM080389091BR,16/08/2014 01:24:17
DM080774951BR,16/08/2014 01:24:17
DM080407820BR,16/08/2014 01:24:17
PD871145760BR,16/08/2014 01:24:18
DM080398972BR,16/08/2014 01:24:18
PD871172592BR,16/08/2014 01:24:18
DG590942953BR,16/08/2014 01:24:18
PD867447004BR,16/08/2014 01:24:18
PD869535055BR,16/08/2014 01:24:18
PD867526435BR,16/08/2014 01:24:18
PD861759587BR,16/08/2014 01:24:18
PD872272243BR,16/08/2014 01:24:18
DM080806230BR,16/08/2014 01:24:19
PD862310083BR,16/08/2014 01:24:19
PD871136167BR,16/08/2014 01:24:19
PD867488352BR,16/08/2014 01:24:19
DM080666912BR,16/08/2014 01:24:19
DM080795293BR,16/08/2014 01:24:19
PD867521019BR,16/08/2014 01:24:19
DM080653159BR,16/08/2014 01:24:19
PD862431152BR,16/08/2014 01:24:20
PD869508134BR,16/08/2014 01:24:20
PD869454572BR,16/08/2014 01:24:20
DM080816974BR,16/08/2014 01:24:20
PD871111871BR,16/08/2014 01:24:20
PD862074265BR,16/08/2014 01:24:20
DM080789576BR,16/08/2014 01:24:21
DM080646436BR,16/08/2014 01:24:21
DM080837311BR,16/08/2014 01:24:21
PD862451395BR,16/08/2014 01:24:21
PD872245340BR,16/08/2014 01:24:21
PD871185565BR,16/08/2014 01:24:21
DM080246597BR,16/08/2014 01:24:21
PD861716683BR,16/08/2014 01:24:21
DM080487638BR,16/08/2014 01:24:21
DM080820846BR,16/08/2014 01:24:21
DM080780767BR,16/08/2014 01:24:21
DG602180774BR,16/08/2014 01:24:21
PD871109630BR,16/08/2014 01:24:21
PD867524633BR,16/08/2014 01:24:21
PD871902549BR,16/08/2014 01:24:22
PD871943225BR,16/08/2014 01:24:22
DM080708453BR,16/08/2014 01:24:22
DM080630674BR,16/08/2014 01:24:22
DM080617125BR,16/08/2014 01:24:22
PD871186217BR,16/08/2014 01:24:22
PD871979928BR,16/08/2014 01:24:22
PD869551129BR,16/08/2014 01:24:23
PD862341749BR,16/08/2014 01:24:23
PD871924796BR,16/08/2014 01:24:23
PD869518785BR,16/08/2014 01:24:23
PD871900551BR,16/08/2014 01:24:23
PD869548629BR,16/08/2014 01:24:23
PD871890015BR,16/08/2014 01:24:23
PD862366175BR,16/08/2014 01:24:23
DM080161738BR,16/08/2014 01:24:23
PD862243812BR,16/08/2014 01:24:24
DM080312101BR,16/08/2014 01:24:24
DM080881068BR,16/08/2014 01:24:24
DM080131886BR,16/08/2014 01:24:24
DM080890665BR,16/08/2014 01:24:24
PD862116411BR,16/08/2014 01:24:24
PD867466811BR,16/08/2014 01:24:24
PD872248301BR,16/08/2014 01:24:24
DM080353931BR,16/08/2014 01:24:24
DM080855142BR,16/08/2014 01:24:25
PD861951284BR,16/08/2014 01:24:25
PD859555611BR,16/08/2014 01:24:25
PD862444726BR,16/08/2014 01:24:25
PD869492258BR,16/08/2014 01:24:25
DM080897350BR,16/08/2014 01:24:25
PD862115345BR,16/08/2014 01:24:25
DM080815510BR,16/08/2014 01:24:25
PD862228174BR,16/08/2014 01:24:26
DM080467602BR,16/08/2014 01:24:26
PD867389672BR,16/08/2014 01:24:26
PD869531518BR,16/08/2014 01:24:26
PD862200627BR,16/08/2014 01:24:26
DM080299921BR,16/08/2014 01:24:26
PD825071424BR,16/08/2014 01:24:26
PD871138653BR,16/08/2014 01:24:26
PD858609962BR,16/08/2014 01:24:26
PD872294076BR,16/08/2014 01:24:26
DM080845065BR,16/08/2014 01:24:27
DM080639024BR,16/08/2014 01:24:27
DM080873662BR,16/08/2014 01:24:27
PD871141860BR,16/08/2014 01:24:27
DM080889163BR,16/08/2014 01:24:27
DM080853932BR,16/08/2014 01:24:27
PD867414465BR,16/08/2014 01:24:27
