DM032880399BR,15/07/2014 09:46:11
PD795214325BR,15/07/2014 09:46:14
DM035095162BR,15/07/2014 09:46:14
PD795190519BR,15/07/2014 09:46:16
DM028727120BR,07/07/2014 18:54:13
DM034434876BR,15/07/2014 09:46:19
PD845195737BR,05/08/2014 18:32:06
DM033355681BR,15/07/2014 09:46:42
DM033381103BR,15/07/2014 09:46:43
PD785107083BR,07/07/2014 18:54:18
DM034987906BR,15/07/2014 09:46:46
DM034403661BR,15/07/2014 09:46:47
DM035021553BR,15/07/2014 09:46:55
PD795552368BR,15/07/2014 09:47:06
DM034990692BR,15/07/2014 09:47:23
DM035021350BR,15/07/2014 09:48:26
PD796074871BR,15/07/2014 09:48:48
DM034456236BR,15/07/2014 09:49:07
PD787997970BR,10/07/2014 21:24:46
DM032853067BR,15/07/2014 09:49:08
DM034428368BR,15/07/2014 09:49:09
PD795544931BR,15/07/2014 09:49:10
DM035040597BR,15/07/2014 09:49:14
PD796558132BR,15/07/2014 09:49:16
PD651140768BR,07/07/2014 18:54:30
DM035127364BR,15/07/2014 09:49:18
DM034416603BR,15/07/2014 09:49:32
DM035024268BR,15/07/2014 09:49:38
DM033363365BR,15/07/2014 09:49:49
DG543184035BR,15/07/2014 09:50:26
DM035119425BR,15/07/2014 09:50:29
DG531751493BR,15/07/2014 09:51:05
DM035148761BR,15/07/2014 09:51:09
PD796665366BR,15/07/2014 09:51:11
DM032873659BR,15/07/2014 09:51:12
PD796544473BR,15/07/2014 09:51:15
DM033321192BR,15/07/2014 09:51:22
PD796595909BR,15/07/2014 09:51:23
DM033328363BR,15/07/2014 09:51:27
DM034994178BR,15/07/2014 09:51:48
DM035106262BR,15/07/2014 09:51:50
DM035036473BR,15/07/2014 09:52:29
DM032821268BR,15/07/2014 09:52:41
DM031645099BR,15/07/2014 09:53:15
PD785325962BR,07/07/2014 18:54:44
DM035027777BR,15/07/2014 09:53:53
PD837186716BR,05/08/2014 18:34:40
DM035140431BR,15/07/2014 09:54:30
DM033341489BR,15/07/2014 10:04:55
DM033363294BR,15/07/2014 10:05:37
PD788005874BR,10/07/2014 21:26:50
PD796642515BR,15/07/2014 10:06:43
DM033310929BR,15/07/2014 10:06:48
DM035117985BR,15/07/2014 10:06:59
DM034973133BR,15/07/2014 10:07:01
DM034458395BR,15/07/2014 10:07:02
DM035036677BR,15/07/2014 10:07:02
DM032259644BR,15/07/2014 10:07:02
PD796708490BR,15/07/2014 10:07:20
DM035100707BR,15/07/2014 10:07:26
DM031646960BR,15/07/2014 10:07:38
PD782313761BR,10/07/2014 21:27:15
DM034409908BR,15/07/2014 10:08:32
DM035115998BR,15/07/2014 10:09:07
DM034490042BR,15/07/2014 10:09:26
DM028103022BR,10/07/2014 21:27:30
DM034479339BR,15/07/2014 10:11:41
DM028787110BR,15/07/2014 10:11:47
PD796585773BR,15/07/2014 10:12:32
DM034442909BR,15/07/2014 10:12:35
DG543140587BR,15/07/2014 10:15:42
PD706663801BR,07/07/2014 20:08:21
DM034475354BR,15/07/2014 10:28:29
DM034422453BR,15/07/2014 10:28:58
PD802987455BR,22/07/2014 14:47:51
DM035086917BR,15/07/2014 10:29:42
DM034419471BR,15/07/2014 10:29:53
DM032879841BR,15/07/2014 10:30:04
DM032073256BR,15/07/2014 10:30:08
DM030196646BR,15/07/2014 10:30:10
DM034446145BR,15/07/2014 10:30:11
DM034483948BR,15/07/2014 10:30:31
DM034984048BR,15/07/2014 10:31:58
DM033320152BR,15/07/2014 10:32:12
DM026467855BR,15/07/2014 10:38:30
DM031084703BR,15/07/2014 10:48:53
DM034968796BR,15/07/2014 10:51:52
DM032050119BR,15/07/2014 11:26:28
DM032036032BR,15/07/2014 11:28:39
PD792557763BR,15/07/2014 11:31:02
PD791977849BR,15/07/2014 11:32:08
DM061282194BR,05/08/2014 18:36:22
DM032222587BR,15/07/2014 11:33:16
PD791459495BR,15/07/2014 11:33:43
PD791929619BR,15/07/2014 11:34:02
DM030193993BR,15/07/2014 11:34:14
PD791965514BR,10/07/2014 21:28:34
DM032266781BR,15/07/2014 11:34:41
PD792555691BR,15/07/2014 11:37:32
DM032065453BR,15/07/2014 11:40:55
PD804739743BR,22/07/2014 14:53:41
DM028099637BR,07/07/2014 20:08:49
PD796426088BR,15/07/2014 11:41:39
PD605521455BR,15/07/2014 11:41:50
SW970303833BR,07/07/2014 20:09:02
SW993131283BR,07/07/2014 20:09:03
SW934732653BR,15/07/2014 11:42:55
DM065052259BR,05/08/2014 18:38:25
DM029547861BR,10/07/2014 21:30:47
DM031636865BR,10/07/2014 21:31:21
DM031672633BR,10/07/2014 21:31:42
DG554637837BR,22/07/2014 14:59:35
PD845804591BR,05/08/2014 18:39:24
PD803048123BR,22/07/2014 15:01:41
DM031055843BR,15/07/2014 12:03:35
PD795147665BR,15/07/2014 12:07:50
DM032011455BR,10/07/2014 21:33:43
PD796711556BR,15/07/2014 12:07:58
SW985706604BR,10/07/2014 21:34:03
PD796087671BR,05/08/2014 18:41:05
DM029529457BR,07/07/2014 20:43:29
PD785267289BR,07/07/2014 20:43:31
PD840612135BR,05/08/2014 18:42:27
PD630815703BR,15/07/2014 12:09:48
DM028271269BR,07/07/2014 20:43:39
DM028320319BR,07/07/2014 20:43:41
DM032221618BR,10/07/2014 21:37:51
PD740187387BR,15/07/2014 12:10:25
PD496429571BR,15/07/2014 12:10:56
PD804743005BR,22/07/2014 15:18:27
DM038806136BR,22/07/2014 15:22:33
PD813186645BR,05/08/2014 18:46:42
PD796389915BR,15/07/2014 12:13:43
DM032222321BR,10/07/2014 21:42:16
PD805902074BR,22/07/2014 15:31:57
PD795583731BR,15/07/2014 12:15:06
DM032039201BR,10/07/2014 21:44:35
DM032240988BR,10/07/2014 21:45:03
PD785457892BR,07/07/2014 20:45:33
DM041434908BR,22/07/2014 15:37:13
SW908122282BR,15/07/2014 12:16:22
PD727953747BR,15/07/2014 12:16:26
PD801281335BR,22/07/2014 15:39:51
PD737877546BR,10/07/2014 21:46:55
DM065050037BR,05/08/2014 18:55:52
DM031667845BR,10/07/2014 21:47:26
PD801288381BR,22/07/2014 15:43:38
PD785519433BR,07/07/2014 20:46:01
PD845782193BR,05/08/2014 18:57:55
PD853078278BR,05/08/2014 18:58:59
PD785513784BR,15/07/2014 12:18:55
PD785116235BR,07/07/2014 20:46:13
DM035096857BR,15/07/2014 12:19:06
DM040650375BR,22/07/2014 15:48:00
DG546846073BR,22/07/2014 15:48:24
PD795219977BR,15/07/2014 12:21:06
DM029615915BR,07/07/2014 20:46:25
PD805861817BR,22/07/2014 15:50:05
DM030221270BR,10/07/2014 21:50:09
DM030166511BR,10/07/2014 21:50:11
PD802939248BR,22/07/2014 15:51:50
PD835906415BR,05/08/2014 19:46:35
DM032080416BR,10/07/2014 21:51:02
PD792230085BR,15/07/2014 13:08:49
PD833093320BR,05/08/2014 19:48:10
PD752972734BR,15/07/2014 13:09:02
PD800058427BR,22/07/2014 15:59:50
SW982480654BR,07/07/2014 20:47:06
PD792609179BR,10/07/2014 21:52:29
PD785444182BR,07/07/2014 20:47:17
PD804770448BR,22/07/2014 16:16:31
DG554644078BR,22/07/2014 16:20:16
DG554627401BR,22/07/2014 16:28:04
PD785087358BR,07/07/2014 20:47:25
DM040742788BR,22/07/2014 16:28:57
SW984376155BR,15/07/2014 13:09:58
PD610675304BR,15/07/2014 13:10:03
PD783547785BR,05/08/2014 19:51:18
DM040775004BR,22/07/2014 16:30:53
DG531760107BR,10/07/2014 23:14:16
DG531746326BR,10/07/2014 23:14:16
DG531776115BR,10/07/2014 23:14:22
DG531769358BR,10/07/2014 23:14:22
DG531750229BR,10/07/2014 23:14:23
DG531771263BR,10/07/2014 23:14:23
DG510159002BR,10/07/2014 23:14:23
DG531772034BR,10/07/2014 23:14:23
DG531744413BR,10/07/2014 23:14:24
DG531738599BR,10/07/2014 23:14:24
DG543127529BR,10/07/2014 23:14:24
DG531771793BR,10/07/2014 23:14:25
DG531743903BR,10/07/2014 23:14:25
DG543122141BR,10/07/2014 23:14:25
DG510169000BR,10/07/2014 23:14:25
DG531743259BR,10/07/2014 23:14:29
DG531778350BR,10/07/2014 23:14:29
DG531772873BR,10/07/2014 23:14:29
DG510175107BR,10/07/2014 23:14:30
DG543127807BR,10/07/2014 23:14:30
DG531778111BR,10/07/2014 23:14:31
PD771258097BR,10/07/2014 23:14:53
PD773122640BR,10/07/2014 23:14:56
PD773075352BR,10/07/2014 23:14:56
PD773241275BR,10/07/2014 23:15:00
PD791942155BR,22/07/2014 16:32:54
PD878391031BR,05/08/2014 19:52:53
PD692134705BR,10/07/2014 23:15:20
PD768733900BR,10/07/2014 23:15:20
PD785367891BR,07/07/2014 20:48:05
PD792617952BR,10/07/2014 23:15:31
PD787554248BR,10/07/2014 23:15:37
PD758125808BR,22/07/2014 16:34:35
PD787518444BR,10/07/2014 23:16:08
PD783840438BR,10/07/2014 23:16:16
PD791958972BR,10/07/2014 23:16:17
PD785537556BR,10/07/2014 23:16:44
PD785478376BR,10/07/2014 23:16:47
PD785274072BR,10/07/2014 23:16:55
PD785466404BR,10/07/2014 23:16:57
PD787496704BR,10/07/2014 23:17:02
PD785132882BR,10/07/2014 23:17:12
PD785476035BR,10/07/2014 23:17:12
PD787492781BR,10/07/2014 23:17:15
PD787502617BR,10/07/2014 23:17:19
PD785446081BR,10/07/2014 23:17:21
PD792686374BR,10/07/2014 23:17:21
PD785443672BR,10/07/2014 23:17:26
PD785532103BR,10/07/2014 23:17:28
PD783818973BR,10/07/2014 23:17:33
PD777116640BR,10/07/2014 23:17:39
DG531762690BR,10/07/2014 23:17:47
PD785367035BR,10/07/2014 23:17:52
PD785400915BR,10/07/2014 23:17:53
PD787493875BR,10/07/2014 23:18:14
PD787520505BR,10/07/2014 23:18:14
PD785275435BR,10/07/2014 23:18:21
PD785303998BR,10/07/2014 23:18:36
PD785488064BR,10/07/2014 23:18:41
PD785462481BR,10/07/2014 23:18:59
PD785551059BR,10/07/2014 23:19:01
PD792520661BR,10/07/2014 23:19:10
DM009993048BR,05/08/2014 19:55:28
PD770317409BR,10/07/2014 23:19:12
DM028712037BR,10/07/2014 23:19:16
PD785301405BR,10/07/2014 23:19:17
DM038800473BR,22/07/2014 16:39:47
DM011267217BR,05/08/2014 19:55:37
DM028752623BR,10/07/2014 23:19:24
PD684999228BR,15/07/2014 13:11:43
PD785420420BR,10/07/2014 23:19:38
DG543133498BR,10/07/2014 23:19:45
DG531768159BR,10/07/2014 23:19:51
PD788039201BR,10/07/2014 23:20:08
PD785526085BR,10/07/2014 23:20:19
PD785534855BR,10/07/2014 23:20:42
PD785551014BR,10/07/2014 23:20:45
PD785089291BR,10/07/2014 23:20:47
PD785384890BR,10/07/2014 23:20:50
PD777078561BR,10/07/2014 23:20:57
DG531770475BR,10/07/2014 23:21:02
DM041434749BR,22/07/2014 16:42:29
PD785464893BR,10/07/2014 23:21:13
PD785354884BR,10/07/2014 23:21:16
DG531779240BR,10/07/2014 23:21:17
PD785074178BR,10/07/2014 23:21:24
DM029633640BR,10/07/2014 23:21:26
PD785468440BR,10/07/2014 23:21:29
PD785466792BR,10/07/2014 23:21:33
PD787491891BR,10/07/2014 23:21:39
DM029641385BR,10/07/2014 23:21:45
DM030217624BR,10/07/2014 23:21:52
DM032008986BR,10/07/2014 23:21:54
DM030997488BR,10/07/2014 23:22:01
PD787972712BR,10/07/2014 23:22:01
PD787570118BR,10/07/2014 23:22:09
DM032043427BR,10/07/2014 23:22:12
PD785544628BR,10/07/2014 23:22:17
DG531777411BR,10/07/2014 23:22:19
PD788031857BR,10/07/2014 23:22:20
DM031635159BR,10/07/2014 23:22:25
DG543128833BR,10/07/2014 23:22:25
PD787574874BR,10/07/2014 23:22:27
DM030153190BR,10/07/2014 23:22:32
PD785524455BR,10/07/2014 23:22:38
DM035109207BR,15/07/2014 13:12:33
DM032004499BR,10/07/2014 23:22:53
DM031646749BR,10/07/2014 23:22:54
PD796385406BR,22/07/2014 16:45:26
DM031018050BR,10/07/2014 23:22:57
DM031610599BR,10/07/2014 23:23:01
DM030139269BR,10/07/2014 23:23:03
PD785093614BR,10/07/2014 23:23:08
DM031017757BR,10/07/2014 23:23:09
PD791477785BR,10/07/2014 23:23:09
DM031076653BR,10/07/2014 23:23:10
DM030994708BR,10/07/2014 23:23:10
DM032023970BR,10/07/2014 23:23:18
DG543119686BR,10/07/2014 23:23:18
DM031591705BR,10/07/2014 23:23:20
DM030206502BR,10/07/2014 23:23:27
DG543120287BR,10/07/2014 23:23:32
DM031987204BR,10/07/2014 23:23:43
DM030133080BR,10/07/2014 23:23:43
DM029474634BR,10/07/2014 23:23:50
DM032062307BR,10/07/2014 23:23:50
PD785284123BR,10/07/2014 23:23:50
DM031626996BR,10/07/2014 23:23:56
PD791944307BR,22/07/2014 16:47:11
DM031050090BR,10/07/2014 23:23:57
DM031670133BR,10/07/2014 23:23:58
DM031586223BR,10/07/2014 23:24:11
DM031610466BR,10/07/2014 23:24:12
DM031619584BR,10/07/2014 23:24:18
DM020108085BR,10/07/2014 23:24:18
PD783843329BR,07/07/2014 20:49:37
DG510150330BR,10/07/2014 23:24:24
PD791417265BR,10/07/2014 23:24:24
DM031018797BR,10/07/2014 23:24:28
DM031650584BR,10/07/2014 23:24:29
PD792685498BR,10/07/2014 23:24:29
DM032212695BR,10/07/2014 23:24:38
DM030165723BR,10/07/2014 23:24:42
PD783810056BR,10/07/2014 23:24:43
DM031619553BR,10/07/2014 23:24:51
DM029665979BR,10/07/2014 23:24:54
DM031050378BR,10/07/2014 23:24:54
DM025375772BR,10/07/2014 23:24:54
PD785443200BR,10/07/2014 23:24:59
PD785472634BR,10/07/2014 23:25:00
DM028761506BR,10/07/2014 23:25:05
DM031585744BR,10/07/2014 23:25:06
DG531758465BR,10/07/2014 23:25:06
DM030213168BR,10/07/2014 23:25:12
DM030130256BR,10/07/2014 23:25:12
DM030204696BR,10/07/2014 23:25:13
DM031075573BR,10/07/2014 23:25:15
DM030132331BR,10/07/2014 23:25:18
DM031075193BR,10/07/2014 23:25:19
PD752617296BR,05/08/2014 19:59:49
DM031622115BR,10/07/2014 23:25:26
DM032224631BR,10/07/2014 23:25:26
DM031649612BR,10/07/2014 23:25:30
DM032018918BR,10/07/2014 23:25:33
DM031595582BR,10/07/2014 23:25:33
DM031586943BR,10/07/2014 23:25:34
DM029662822BR,10/07/2014 23:25:38
DM029581854BR,10/07/2014 23:25:38
DM031016694BR,10/07/2014 23:25:40
DM031592056BR,10/07/2014 23:25:42
DM031653149BR,10/07/2014 23:25:46
DM031674603BR,10/07/2014 23:25:47
DM031602368BR,10/07/2014 23:25:48
DM032003140BR,10/07/2014 23:25:53
DM028765406BR,10/07/2014 23:25:54
DM031606719BR,10/07/2014 23:25:55
DM031076392BR,10/07/2014 23:26:00
DM031658526BR,10/07/2014 23:26:01
DM059483555BR,05/08/2014 20:00:15
DM030996496BR,10/07/2014 23:26:01
DM030142648BR,10/07/2014 23:26:01
DM031639819BR,10/07/2014 23:26:06
DM031050069BR,10/07/2014 23:26:08
DM028719857BR,10/07/2014 23:26:12
DM032016713BR,10/07/2014 23:26:18
DM031658398BR,10/07/2014 23:26:18
PD787488932BR,10/07/2014 23:26:22
DM031590885BR,10/07/2014 23:26:25
DM035858443BR,22/07/2014 16:50:29
DM031669807BR,10/07/2014 23:26:29
DM031637415BR,10/07/2014 23:26:30
DM031586965BR,10/07/2014 23:26:30
DM032080495BR,10/07/2014 23:26:33
DM031654966BR,10/07/2014 23:26:41
DM029647224BR,10/07/2014 23:26:41
DM031039412BR,10/07/2014 23:26:41
PD845192673BR,05/08/2014 20:00:47
DM029580505BR,10/07/2014 23:26:44
DM029633843BR,10/07/2014 23:26:44
DM028743079BR,10/07/2014 23:26:47
DM028791936BR,10/07/2014 23:26:47
PD792533002BR,10/07/2014 23:26:53
DM030142033BR,10/07/2014 23:26:55
DM031053913BR,10/07/2014 23:26:58
DM028747787BR,10/07/2014 23:26:58
DM031623986BR,10/07/2014 23:26:59
DM030203007BR,10/07/2014 23:27:05
DM031999088BR,10/07/2014 23:27:05
DM031662579BR,10/07/2014 23:27:19
PD792602649BR,10/07/2014 23:27:19
DM031626545BR,10/07/2014 23:27:19
DM031021575BR,10/07/2014 23:27:19
DM028743065BR,10/07/2014 23:27:19
DM031048272BR,10/07/2014 23:27:26
DM031042782BR,10/07/2014 23:27:26
DM030212998BR,10/07/2014 23:27:27
PD792596563BR,10/07/2014 23:27:27
DM031622481BR,10/07/2014 23:27:27
DM028728638BR,10/07/2014 23:27:28
PD788008822BR,10/07/2014 23:27:35
DM032236039BR,10/07/2014 23:27:35
DM032080606BR,10/07/2014 23:27:35
PD800489705BR,05/08/2014 20:01:21
DM031594658BR,10/07/2014 23:27:41
DM031606055BR,10/07/2014 23:27:43
DM029666078BR,10/07/2014 23:27:43
DM031093855BR,10/07/2014 23:27:46
DM029468112BR,05/08/2014 20:01:27
DM032057222BR,10/07/2014 23:27:47
PD795160636BR,15/07/2014 13:15:21
DM032015324BR,10/07/2014 23:27:47
DM031592232BR,10/07/2014 23:27:51
DM031079371BR,10/07/2014 23:27:53
DM031644805BR,10/07/2014 23:27:59
PD791983504BR,10/07/2014 23:28:05
PD791959289BR,10/07/2014 23:28:11
DM031005586BR,10/07/2014 23:28:13
DM031647262BR,10/07/2014 23:28:17
DM031082384BR,10/07/2014 23:28:17
PD792684722BR,10/07/2014 23:28:21
PD726192094BR,10/07/2014 23:28:22
PD785306671BR,07/07/2014 20:50:19
DM031629462BR,10/07/2014 23:28:28
DM031021102BR,10/07/2014 23:28:28
DM030183231BR,10/07/2014 23:28:28
DM065011210BR,05/08/2014 20:01:59
DM031598990BR,10/07/2014 23:28:37
DM031612056BR,10/07/2014 23:28:38
DM029537056BR,10/07/2014 23:28:41
DM031985574BR,10/07/2014 23:28:47
DM031649507BR,10/07/2014 23:28:47
DM028370575BR,10/07/2014 23:28:47
DM031616035BR,10/07/2014 23:28:48
PD791449802BR,10/07/2014 23:28:53
DM028737405BR,10/07/2014 23:28:53
DM029476079BR,10/07/2014 23:28:53
DM031618181BR,10/07/2014 23:28:59
DM031093435BR,10/07/2014 23:29:01
PD792712573BR,10/07/2014 23:29:09
DM031607303BR,10/07/2014 23:29:16
DM031650567BR,10/07/2014 23:29:24
DM032080230BR,10/07/2014 23:29:24
PD787989562BR,10/07/2014 23:29:24
PD791939576BR,10/07/2014 23:29:29
PD792589085BR,10/07/2014 23:29:30
DM031086766BR,10/07/2014 23:29:32
PD792157712BR,10/07/2014 23:29:37
DM032048937BR,10/07/2014 23:29:43
DM028776655BR,10/07/2014 23:29:43
PD791976830BR,10/07/2014 23:29:48
DM030146295BR,10/07/2014 23:29:49
PD792547602BR,10/07/2014 23:29:49
DM040798875BR,22/07/2014 16:55:08
DM041482996BR,22/07/2014 16:55:14
DM030141214BR,10/07/2014 23:30:04
PD792149574BR,10/07/2014 23:30:04
PD792753873BR,10/07/2014 23:30:04
PD748051059BR,15/07/2014 13:16:23
PD792556900BR,10/07/2014 23:30:13
DM031014628BR,10/07/2014 23:30:14
DM031027811BR,10/07/2014 23:30:26
PD791498508BR,10/07/2014 23:30:26
PD791495387BR,10/07/2014 23:30:28
PD791450213BR,10/07/2014 23:30:36
DM029468537BR,10/07/2014 23:30:37
DM031624655BR,10/07/2014 23:30:38
DM030125123BR,10/07/2014 23:30:49
DM032221652BR,10/07/2014 23:30:52
PD741984921BR,07/07/2014 22:08:43
PD791912865BR,10/07/2014 23:30:59
PD792217053BR,10/07/2014 23:31:12
PD792693361BR,10/07/2014 23:31:15
PD773390500BR,07/07/2014 22:08:48
DM031591740BR,10/07/2014 23:31:30
DM026440512BR,10/07/2014 23:31:30
PD757772425BR,07/07/2014 22:08:49
PD787485919BR,10/07/2014 23:31:38
DM029487054BR,10/07/2014 23:31:46
PD792602961BR,10/07/2014 23:31:54
DM031579253BR,10/07/2014 23:32:01
DM032277387BR,10/07/2014 23:32:02
PD787988156BR,10/07/2014 23:32:06
DM028101168BR,07/07/2014 22:08:57
DM026396014BR,07/07/2014 22:08:58
DM030190802BR,10/07/2014 23:32:34
DM040444206BR,22/07/2014 16:58:58
PD792208578BR,10/07/2014 23:32:41
DM026436950BR,07/07/2014 22:09:03
PD787957247BR,10/07/2014 23:32:53
PD770022996BR,15/07/2014 13:17:15
SW923425728BR,07/07/2014 22:11:32
DG510140788BR,07/07/2014 22:41:52
DM032021038BR,10/07/2014 23:33:10
PD788025746BR,10/07/2014 23:33:10
DM031584338BR,10/07/2014 23:33:16
DG510146437BR,07/07/2014 22:41:54
DM032281656BR,10/07/2014 23:33:20
DM028148545BR,07/07/2014 22:42:20
DM029540024BR,07/07/2014 22:42:20
DM028744701BR,07/07/2014 22:42:20
DM029580023BR,07/07/2014 22:42:20
PD787997847BR,10/07/2014 23:33:22
DM028803767BR,07/07/2014 22:42:20
DM032234320BR,10/07/2014 23:33:28
PD792226069BR,10/07/2014 23:33:28
PD792532293BR,10/07/2014 23:33:28
DM028731053BR,07/07/2014 22:42:21
PD791486031BR,10/07/2014 23:33:40
DM013710468BR,05/08/2014 20:05:16
PD787984477BR,10/07/2014 23:33:42
DM029619047BR,07/07/2014 22:42:24
PD791989215BR,10/07/2014 23:33:43
PD792689910BR,10/07/2014 23:33:45
DM032226535BR,10/07/2014 23:33:49
DM028328992BR,07/07/2014 22:42:25
DM029622797BR,07/07/2014 22:42:25
DM031023253BR,10/07/2014 23:33:50
DM029612463BR,07/07/2014 22:42:25
DM031639181BR,10/07/2014 23:33:51
PD791420392BR,10/07/2014 23:33:56
DM029580805BR,07/07/2014 22:42:26
DM020447424BR,10/07/2014 23:33:57
DM032210629BR,10/07/2014 23:33:59
DM032220382BR,10/07/2014 23:33:59
DM032210867BR,10/07/2014 23:33:59
PD802571974BR,22/07/2014 17:00:48
DM030199231BR,10/07/2014 23:34:02
DM032046410BR,10/07/2014 23:34:03
DM032016660BR,10/07/2014 23:34:07
DM032255642BR,10/07/2014 23:34:09
PD792532038BR,10/07/2014 23:34:20
PD792608275BR,10/07/2014 23:34:20
PD792206625BR,10/07/2014 23:34:22
DM029667008BR,10/07/2014 23:34:23
PD792203774BR,10/07/2014 23:34:26
DM031652761BR,10/07/2014 23:34:26
DM029647649BR,07/07/2014 22:42:29
PD787554296BR,10/07/2014 23:34:37
DM029487981BR,07/07/2014 22:42:30
DM028133506BR,07/07/2014 22:42:30
DM032247005BR,10/07/2014 23:34:44
DM028176311BR,07/07/2014 22:42:31
DM028343782BR,07/07/2014 22:42:32
DM032274195BR,10/07/2014 23:34:50
DM031628762BR,10/07/2014 23:34:51
PD792181932BR,10/07/2014 23:34:51
DM040615444BR,22/07/2014 17:01:51
DM032062995BR,10/07/2014 23:34:56
DM031663472BR,10/07/2014 23:35:02
PD791471235BR,10/07/2014 23:35:04
DM032222940BR,10/07/2014 23:35:08
DM032068809BR,10/07/2014 23:35:08
PD792539420BR,10/07/2014 23:35:14
DM029656464BR,07/07/2014 22:42:34
DM031631727BR,10/07/2014 23:35:16
DM030132420BR,10/07/2014 23:35:20
DM029477613BR,07/07/2014 22:42:35
DM031089422BR,10/07/2014 23:35:25
DM029594447BR,07/07/2014 22:42:35
DM032055164BR,10/07/2014 23:35:32
DM032285383BR,10/07/2014 23:35:37
DM032280324BR,10/07/2014 23:35:39
PD792558891BR,10/07/2014 23:35:39
SW977892710BR,10/07/2014 23:35:43
DM031071713BR,10/07/2014 23:35:47
DM029627613BR,07/07/2014 22:42:39
DM028751013BR,07/07/2014 22:42:39
DM029621200BR,07/07/2014 22:42:39
DM029507933BR,07/07/2014 22:42:40
PD787983644BR,10/07/2014 23:35:56
DM032261002BR,10/07/2014 23:35:59
DM031585863BR,10/07/2014 23:35:59
DM031661905BR,10/07/2014 23:36:01
DM029652431BR,07/07/2014 22:42:40
DM031066276BR,10/07/2014 23:36:02
DM032215630BR,10/07/2014 23:36:04
DM031581107BR,10/07/2014 23:36:08
DM029575978BR,07/07/2014 22:42:42
PD792207263BR,10/07/2014 23:36:13
DM032043033BR,10/07/2014 23:36:19
DM032250407BR,10/07/2014 23:36:19
DM031993920BR,10/07/2014 23:36:19
DM025449311BR,07/07/2014 22:42:44
DM029582205BR,07/07/2014 22:42:44
DM029657204BR,07/07/2014 22:42:44
DM032252561BR,10/07/2014 23:36:26
DM032210120BR,10/07/2014 23:36:27
DM032279391BR,10/07/2014 23:36:32
DM030215455BR,10/07/2014 23:36:37
DM028718026BR,07/07/2014 22:42:46
DM032269916BR,10/07/2014 23:36:43
DM031662300BR,10/07/2014 23:36:49
DM032070229BR,10/07/2014 23:36:52
PD792613916BR,10/07/2014 23:36:58
DM032066462BR,10/07/2014 23:36:58
DM032032322BR,10/07/2014 23:36:58
DM031060551BR,10/07/2014 23:37:06
DM028286422BR,07/07/2014 22:42:50
DM031643985BR,10/07/2014 23:37:06
DM031072957BR,10/07/2014 23:37:08
DM012987263BR,10/07/2014 23:37:13
DM032260435BR,10/07/2014 23:37:14
DM032212324BR,10/07/2014 23:37:14
DM032262847BR,10/07/2014 23:37:14
DM032260713BR,10/07/2014 23:37:19
DM029626462BR,07/07/2014 22:42:51
PD792220962BR,10/07/2014 23:37:20
DM031025532BR,10/07/2014 23:37:26
DM031991929BR,10/07/2014 23:37:29
DM030143983BR,10/07/2014 23:37:30
DM031091995BR,10/07/2014 23:37:32
DM028729960BR,07/07/2014 22:42:54
DM032273941BR,10/07/2014 23:37:33
DM032234545BR,10/07/2014 23:37:33
DM031664022BR,10/07/2014 23:37:34
DM031617393BR,10/07/2014 23:37:40
DM031627722BR,10/07/2014 23:37:44
DM030132583BR,10/07/2014 23:37:45
DM031607422BR,10/07/2014 23:37:45
DM030166896BR,10/07/2014 23:37:54
DM032239619BR,10/07/2014 23:37:54
