21385556070,not_delivered,returning_to_sender
21388180981,not_delivered,returning_to_sender
21386593256,not_delivered,returning_to_sender
21386601876,not_delivered,returning_to_sender
21386773923,not_delivered,returning_to_sender
21387066801,not_delivered,returning_to_sender
21385515196,not_delivered,returning_to_sender
21387440187,not_delivered,returning_to_sender
21386442996,not_delivered,returning_to_sender
21385502953,not_delivered,returning_to_sender
21385473616,not_delivered,returning_to_sender
21384865773,not_delivered,returning_to_sender
21385885190,not_delivered,returning_to_sender
21385832216,not_delivered,returning_to_sender
21385743343,not_delivered,returning_to_sender
21384434206,not_delivered,returning_to_sender
21385882533,not_delivered,returning_to_sender
21386118446,not_delivered,returning_to_sender
21386143746,not_delivered,returning_to_sender
21385790490,not_delivered,returning_to_sender
21385443739,not_delivered,returning_to_sender
21386974773,not_delivered,returning_to_sender
21386920980,not_delivered,returning_to_sender
21389393201,not_delivered,stolen
21387493097,not_delivered,returning_to_sender
21385115693,not_delivered,stolen
21384849866,not_delivered,stolen
21384123443,not_delivered,stolen
21385966919,not_delivered,stolen
21386882589,not_delivered,stolen
21387669631,not_delivered,stolen
21385140709,not_delivered,stolen
21386008833,not_delivered,returning_to_sender
21384970686,not_delivered,stolen
21386011230,not_delivered,stolen
21386113199,not_delivered,returning_to_sender
21384302719,not_delivered,stolen
21386108599,not_delivered,returning_to_sender
21385362423,not_delivered,returning_to_sender
21385852760,not_delivered,stolen
21385501026,not_delivered,returned
21385918670,not_delivered,stolen
21385877009,not_delivered,stolen
21384778080,not_delivered,stolen
21383665502,not_delivered,stolen
21383708395,not_delivered,stolen
21386339790,not_delivered,stolen
21385356180,not_delivered,stolen
21385807119,not_delivered,stolen
21384375019,not_delivered,stolen
21383745222,not_delivered,stolen
21384598673,not_delivered,stolen
21386508706,not_delivered,stolen
21385378913,not_delivered,returning_to_sender
21385021050,not_delivered,stolen
21385588810,not_delivered,stolen
21384318103,not_delivered,stolen
21386707050,not_delivered,returning_to_sender
21384701093,not_delivered,stolen
21386497226,not_delivered,stolen
21386017776,not_delivered,returning_to_sender
21385674993,not_delivered,stolen
21384295433,not_delivered,stolen
21384411673,not_delivered,returning_to_sender
21386235823,not_delivered,returning_to_sender
21386211859,not_delivered,returning_to_sender
21386950476,not_delivered,returning_to_sender
21385843896,not_delivered,returning_to_sender
21387208067,not_delivered,returning_to_sender
21386032743,not_delivered,returning_to_sender
21384892253,not_delivered,returning_to_sender
21386374176,not_delivered,stolen
21386236009,not_delivered,stolen
21386262376,not_delivered,returning_to_sender
21387176651,not_delivered,returning_to_sender
21386170086,not_delivered,returning_to_sender
21386130629,not_delivered,returning_to_sender
21383980102,not_delivered,returning_to_sender
21386251160,not_delivered,returning_to_sender
21386157510,not_delivered,returning_to_sender
21385972296,not_delivered,returning_to_sender
21385726996,not_delivered,returning_to_sender
21384680610,not_delivered,returning_to_sender
21386266549,not_delivered,returning_to_sender
21386937443,not_delivered,returning_to_sender
21386431433,not_delivered,stolen
21385346679,not_delivered,stolen
21386749456,not_delivered,returning_to_sender
21385576959,not_delivered,returning_to_sender
21385635539,not_delivered,returning_to_sender
21385031136,not_delivered,returning_to_sender
21385633160,not_delivered,returning_to_sender
21386548853,not_delivered,returning_to_sender
21385338239,not_delivered,returning_to_sender
21387149994,not_delivered,stolen
21385227379,not_delivered,stolen
21385062143,not_delivered,stolen
21385560786,not_delivered,returning_to_sender
21386659869,not_delivered,stolen
21385889383,not_delivered,returning_to_sender
21386831619,not_delivered,stolen
21386643519,not_delivered,returning_to_sender
21387113451,not_delivered,returning_to_sender
21386448173,not_delivered,returning_to_sender
21384877793,not_delivered,returning_to_sender
21386735450,not_delivered,returning_to_sender
21386650696,not_delivered,returning_to_sender
21387592117,not_delivered,returning_to_sender
21387034347,not_delivered,stolen
21387371097,not_delivered,stolen
21386969749,not_delivered,stolen
21384046259,not_delivered,stolen
21386902819,not_delivered,stolen
21385834066,not_delivered,returning_to_sender
21385603923,not_delivered,returning_to_sender
21385213929,not_delivered,returning_to_sender
21386007400,not_delivered,returning_to_sender
21385044646,not_delivered,stolen
21385520829,not_delivered,returning_to_sender
21386151973,not_delivered,returning_to_sender
21386783620,not_delivered,returning_to_sender
21385106453,not_delivered,returning_to_sender
21385116659,not_delivered,returning_to_sender
21385703689,not_delivered,returning_to_sender
21386471496,not_delivered,returning_to_sender
21386586663,not_delivered,returning_to_sender
21386646070,not_delivered,returning_to_sender
21385554140,not_delivered,returning_to_sender
21385847153,not_delivered,returning_to_sender
21385534236,not_delivered,returning_to_sender
21385617979,not_delivered,returning_to_sender
21385836790,not_delivered,returning_to_sender
21387569034,not_delivered,returning_to_sender
21384910550,not_delivered,returning_to_sender
21386968809,not_delivered,returning_to_sender
21385067446,not_delivered,returning_to_sender
21386395413,not_delivered,returning_to_sender
21386356453,not_delivered,returning_to_sender
21386728289,not_delivered,returning_to_sender
21386706879,not_delivered,returning_to_sender
21385808403,not_delivered,returning_to_sender
21387000071,not_delivered,returning_to_sender
21387434927,not_delivered,returning_to_sender
21385998160,not_delivered,returning_to_sender
21385589596,not_delivered,returning_to_sender
21385774433,not_delivered,returning_to_sender
21386053403,not_delivered,returning_to_sender
21386618360,not_delivered,returning_to_sender
21385909720,not_delivered,returning_to_sender
21385081390,not_delivered,returning_to_sender
21386096826,not_delivered,returning_to_sender
21385026409,not_delivered,stolen
21386438256,not_delivered,stolen
21383724598,not_delivered,stolen
21385061119,not_delivered,stolen
21385726326,not_delivered,stolen
21387422237,not_delivered,stolen
21384862826,not_delivered,returning_to_sender
21383495068,not_delivered,stolen
21387529891,not_delivered,stolen
21385894431,not_delivered,stolen
21386386541,not_delivered,stolen
21386552388,not_delivered,stolen
21387231154,not_delivered,stolen
